Timestamp,MAC_Address,Frame_Number,RSSI,Data_Size,Raw_Hex_Data,frame_count,frame_type,vbat,mean_mag_z,sd_mag_z,mean_acc,sd_acc,max_acc,mean_mag_z_mt,sd_mag_z_mt,mean_acc_g,sd_acc_g,max_acc_g,flow_state,is_attached,lost_frames
2025-11-17 18:04:31.871,EC:69:0B:19:32:8E,54,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 76 1D 00 00 0A 00 26 01 B0 09 D1 03 00 00 00 00 00 00 00 00,7542,10,9.728,-20479,-12023,3,0,0,-20.479,-12.023,0.003,0.0,0.0,20479,True,0
2025-11-17 18:04:32.874,EC:69:0B:19:32:8E,55,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 77 1D 00 00 0A 00 26 01 08 0E 18 01 00 00 00 00 00 00 00 00,7543,10,9.728,2049,6158,1,0,0,2.049,6.158,0.001,0.0,0.0,2049,True,0
2025-11-17 18:04:33.873,EC:69:0B:19:32:8E,56,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 78 1D 00 00 0A 00 27 01 79 0D B8 01 00 00 00 00 00 00 00 00,7544,10,9.984,30977,-18419,1,0,0,30.977,-18.419,0.001,0.0,0.0,30977,True,0
2025-11-17 18:04:34.888,EC:69:0B:19:32:8E,57,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 79 1D 00 00 0A 00 26 01 EC 0E 6D 00 00 00 00 00 00 00 00 00,7545,10,9.728,-5119,27918,0,0,0,-5.119,27.918,0.0,0.0,0.0,5119,True,0
2025-11-17 18:04:35.886,EC:69:0B:19:32:8E,58,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7A 1D 00 00 0A 00 27 01 31 0F 35 00 00 00 00 00 00 00 00 00,7546,10,9.984,12545,13583,0,0,0,12.545,13.583,0.0,0.0,0.0,12545,True,0
2025-11-17 18:04:36.891,EC:69:0B:19:32:8E,59,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7B 1D 00 00 0A 00 27 01 49 0F 2E 00 00 00 00 00 00 00 00 00,7547,10,9.984,18689,11791,0,0,0,18.689,11.791,0.0,0.0,0.0,18689,True,0
2025-11-17 18:04:37.906,EC:69:0B:19:32:8E,60,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7C 1D 00 00 0A 00 26 01 31 0F 4F 00 00 00 00 00 00 00 00 00,7548,10,9.728,12545,20239,0,0,0,12.545,20.239,0.0,0.0,0.0,12545,True,0
2025-11-17 18:04:38.905,EC:69:0B:19:32:8E,61,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7D 1D 00 00 0A 00 26 01 F7 0E 65 00 00 00 00 00 00 00 00 00,7549,10,9.728,-2303,25870,0,0,0,-2.303,25.87,0.0,0.0,0.0,2303,True,0
2025-11-17 18:04:39.924,EC:69:0B:19:32:8E,62,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7E 1D 00 00 0A 00 26 01 23 0F 3F 00 00 00 00 00 00 00 00 00,7550,10,9.728,8961,16143,0,0,0,8.961,16.143,0.0,0.0,0.0,8961,True,0
2025-11-17 18:04:40.921,EC:69:0B:19:32:8E,63,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 7F 1D 00 00 0A 00 26 01 0C 0F 4D 00 00 00 00 00 00 00 00 00,7551,10,9.728,3073,19727,0,0,0,3.073,19.727,0.0,0.0,0.0,3073,True,0
2025-11-17 18:04:41.924,EC:69:0B:19:32:8E,64,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 80 1D 00 00 0A 00 26 01 FD 0E AB 00 00 00 00 00 00 00 00 00,7552,10,9.728,-767,-21746,0,0,0,-0.767,-21.746,0.0,0.0,0.0,767,True,0
2025-11-17 18:04:42.938,EC:69:0B:19:32:8E,65,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 81 1D 00 00 0A 00 27 01 15 0F 49 00 00 00 00 00 00 00 00 00,7553,10,9.984,5377,18703,0,0,0,5.377,18.703,0.0,0.0,0.0,5377,True,0
2025-11-17 18:04:43.939,EC:69:0B:19:32:8E,66,-67,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 82 1D 00 00 0A 00 26 01 31 0F 51 00 00 00 00 00 00 00 00 00,7554,10,9.728,12545,20751,0,0,0,12.545,20.751,0.0,0.0,0.0,12545,True,0
2025-11-17 18:04:44.938,EC:69:0B:19:32:8E,67,-72,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 83 1D 00 00 0A 00 26 01 A5 0E F1 00 00 00 00 00 00 00 00 00,7555,10,9.728,-23295,-3826,0,0,0,-23.295,-3.826,0.0,0.0,0.0,23295,True,0
2025-11-17 18:04:45.939,EC:69:0B:19:32:8E,68,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 84 1D 00 00 0A 00 26 01 4C 0E 61 01 00 00 00 00 00 00 00 00,7556,10,9.728,19457,24846,1,0,0,19.457,24.846,0.001,0.0,0.0,19457,True,0
2025-11-17 18:04:47.948,EC:69:0B:19:32:8E,69,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 86 1D 00 00 0A 00 26 01 39 0F 27 00 00 00 00 00 00 00 00 00,7558,10,9.728,14593,9999,0,0,0,14.593,9.999,0.0,0.0,0.0,14593,True,1
2025-11-17 18:04:48.956,EC:69:0B:19:32:8E,70,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 87 1D 00 00 0A 00 27 01 23 0F 42 00 00 00 00 00 00 00 00 00,7559,10,9.984,8961,16911,0,0,0,8.961,16.911,0.0,0.0,0.0,8961,True,0
2025-11-17 18:04:49.954,EC:69:0B:19:32:8E,71,-74,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 88 1D 00 00 0A 00 27 01 2F 0F 3B 00 00 00 00 00 00 00 00 00,7560,10,9.984,12033,15119,0,0,0,12.033,15.119,0.0,0.0,0.0,12033,True,0
2025-11-17 18:04:50.973,EC:69:0B:19:32:8E,72,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 89 1D 00 00 0A 00 26 01 0D 0F A2 00 00 00 00 00 00 00 00 00,7561,10,9.728,3329,-24049,0,0,0,3.329,-24.049,0.0,0.0,0.0,3329,True,0
2025-11-17 18:04:52.960,EC:69:0B:19:32:8E,73,-73,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 8B 1D 00 00 0A 00 26 01 FE 0E 5E 00 00 00 00 00 00 00 00 00,7563,10,9.728,-511,24078,0,0,0,-0.511,24.078,0.0,0.0,0.0,511,True,1
2025-11-17 18:04:53.970,EC:69:0B:19:32:8E,74,-73,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 8C 1D 00 00 0A 00 27 01 0A 0F 84 00 00 00 00 00 00 00 00 00,7564,10,9.984,2561,-31729,0,0,0,2.561,-31.729,0.0,0.0,0.0,2561,True,0
2025-11-17 18:04:54.990,EC:69:0B:19:32:8E,75,-74,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 8D 1D 00 00 0A 00 26 01 31 0F 65 00 00 00 00 00 00 00 00 00,7565,10,9.728,12545,25871,0,0,0,12.545,25.871,0.0,0.0,0.0,12545,True,0
2025-11-17 18:04:55.991,EC:69:0B:19:32:8E,76,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 8E 1D 00 00 0A 00 26 01 DF 0E AF 00 00 00 00 00 00 00 00 00,7566,10,9.728,-8447,-20722,0,0,0,-8.447,-20.722,0.0,0.0,0.0,8447,True,0
2025-11-17 18:04:57.991,EC:69:0B:19:32:8E,77,-72,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 90 1D 00 00 0A 00 26 01 E2 0E E0 00 00 00 00 00 00 00 00 00,7568,10,9.728,-7679,-8178,0,0,0,-7.679,-8.178,0.0,0.0,0.0,7679,True,1
2025-11-17 18:04:59.994,EC:69:0B:19:32:8E,78,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 92 1D 00 00 0A 00 26 01 3C 0F 2B 00 00 00 00 00 00 00 00 00,7570,10,9.728,15361,11023,0,0,0,15.361,11.023,0.0,0.0,0.0,15361,True,1
2025-11-17 18:05:01.023,EC:69:0B:19:32:8E,79,-76,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 93 1D 00 00 0A 00 26 01 DA 0E AE 00 00 00 00 00 00 00 00 00,7571,10,9.728,-9727,-20978,0,0,0,-9.727,-20.978,0.0,0.0,0.0,9727,True,0
2025-11-17 18:05:02.007,EC:69:0B:19:32:8E,80,-71,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 94 1D 00 00 0A 00 26 01 79 0E D0 00 00 00 00 00 00 00 00 00,7572,10,9.728,30977,-12274,0,0,0,30.977,-12.274,0.0,0.0,0.0,30977,True,0
2025-11-17 18:05:03.022,EC:69:0B:19:32:8E,81,-73,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 95 1D 00 00 0A 00 26 01 17 0F 4B 00 00 00 00 00 00 00 00 00,7573,10,9.728,5889,19215,0,0,0,5.889,19.215,0.0,0.0,0.0,5889,True,0
2025-11-17 18:05:05.016,EC:69:0B:19:32:8E,82,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 97 1D 00 00 0A 00 26 01 9C 0E C7 00 00 00 00 00 00 00 00 00,7575,10,9.728,-25599,-14578,0,0,0,-25.599,-14.578,0.0,0.0,0.0,25599,True,1
2025-11-17 18:05:06.040,EC:69:0B:19:32:8E,83,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 98 1D 00 00 0A 00 26 01 DB 0E BE 00 00 00 00 00 00 00 00 00,7576,10,9.728,-9471,-16882,0,0,0,-9.471,-16.882,0.0,0.0,0.0,9471,True,0
2025-11-17 18:05:08.047,EC:69:0B:19:32:8E,84,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 9A 1D 00 00 0A 00 26 01 79 0E A2 01 00 00 00 00 00 00 00 00,7578,10,9.728,30977,-24050,1,0,0,30.977,-24.05,0.001,0.0,0.0,30977,True,1
2025-11-17 18:05:10.056,EC:69:0B:19:32:8E,85,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 9C 1D 00 00 0A 00 26 01 26 0F 7A 00 00 00 00 00 00 00 00 00,7580,10,9.728,9729,31247,0,0,0,9.729,31.247,0.0,0.0,0.0,9729,True,1
2025-11-17 18:05:11.054,EC:69:0B:19:32:8E,86,-74,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 9D 1D 00 00 0A 00 26 01 33 0F 54 00 00 00 00 00 00 00 00 00,7581,10,9.728,13057,21519,0,0,0,13.057,21.519,0.0,0.0,0.0,13057,True,0
2025-11-17 18:05:13.064,EC:69:0B:19:32:8E,87,-74,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF 9F 1D 00 00 0A 00 26 01 6E 0E 0F 01 00 00 00 00 00 00 00 00,7583,10,9.728,28161,3854,1,0,0,28.161,3.854,0.001,0.0,0.0,28161,True,1
2025-11-17 18:05:14.073,EC:69:0B:19:32:8E,88,-72,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A0 1D 00 00 0A 00 26 01 35 0F 3C 00 00 00 00 00 00 00 00 00,7584,10,9.728,13569,15375,0,0,0,13.569,15.375,0.0,0.0,0.0,13569,True,0
2025-11-17 18:05:16.079,EC:69:0B:19:32:8E,89,-73,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A2 1D 00 00 0A 00 26 01 F9 0C 57 02 00 00 00 00 00 00 00 00,7586,10,9.728,-1791,22284,2,0,0,-1.791,22.284,0.002,0.0,0.0,1791,True,1
2025-11-17 18:05:17.089,EC:69:0B:19:32:8E,90,-71,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A3 1D 00 00 0A 00 26 01 A0 0B 83 02 00 00 00 00 00 00 00 00,7587,10,9.728,-24575,-31989,2,0,0,-24.575,-31.989,0.002,0.0,0.0,24575,True,0
2025-11-17 18:05:18.090,EC:69:0B:19:32:8E,91,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A4 1D 00 00 0A 00 26 01 B7 0D C7 01 00 00 00 00 00 00 00 00,7588,10,9.728,-18687,-14579,1,0,0,-18.687,-14.579,0.001,0.0,0.0,18687,True,0
2025-11-17 18:05:19.104,EC:69:0B:19:32:8E,92,-73,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A5 1D 00 00 0A 00 26 01 FD 0E 85 00 00 00 00 00 00 00 00 00,7589,10,9.728,-767,-31474,0,0,0,-0.767,-31.474,0.0,0.0,0.0,767,True,0
2025-11-17 18:05:20.107,EC:69:0B:19:32:8E,93,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A6 1D 00 00 0A 00 26 01 A9 0E 79 00 00 00 00 00 00 00 00 00,7590,10,9.728,-22271,30990,0,0,0,-22.271,30.99,0.0,0.0,0.0,22271,True,0
2025-11-17 18:05:21.107,EC:69:0B:19:32:8E,94,-69,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A7 1D 00 00 0A 00 25 01 F2 0E 53 00 00 00 00 00 00 00 00 00,7591,10,9.472,-3583,21262,0,0,0,-3.583,21.262,0.0,0.0,0.0,3583,True,0
2025-11-17 18:05:22.123,EC:69:0B:19:32:8E,95,-75,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A8 1D 00 00 0A 00 26 01 D7 0D BE 00 00 00 00 00 00 00 00 00,7592,10,9.728,-10495,-16883,0,0,0,-10.495,-16.883,0.0,0.0,0.0,10495,True,0
2025-11-17 18:05:23.122,EC:69:0B:19:32:8E,96,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF A9 1D 00 00 0A 00 24 01 82 08 62 03 00 00 00 00 00 00 00 00,7593,10,9.216,-32255,25096,3,0,0,-32.255,25.096,0.003,0.0,0.0,32255,True,0
2025-11-17 18:05:24.118,EC:69:0B:19:32:8E,97,-70,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF AA 1D 00 00 0A 00 21 01 40 0D 72 02 00 00 00 00 00 00 00 00,7594,10,8.448,16385,29197,2,0,0,16.385,29.197,0.002,0.0,0.0,16385,True,0
2025-11-17 18:05:25.144,EC:69:0B:19:32:8E,98,-72,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF AB 1D 00 00 0A 00 1C 01 7B 0B 57 02 00 00 00 00 00 00 00 00,7595,10,7.168,31489,22283,2,0,0,31.489,22.283,0.002,0.0,0.0,31489,True,0
2025-11-17 18:05:26.140,EC:69:0B:19:32:8E,99,-75,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF AD 1D 00 00 0A 00 26 01 E8 06 2A 01 00 00 00 00 00 00 00 00,7597,10,9.728,-6143,10758,1,0,0,-6.143,10.758,0.001,0.0,0.0,6143,True,1
2025-11-17 18:05:27.157,EC:69:0B:19:32:8E,100,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF AE 1D 00 00 0A 00 26 01 4B 06 2D 02 00 00 00 00 00 00 00 00,7598,10,9.728,19201,11526,2,0,0,19.201,11.526,0.002,0.0,0.0,19201,True,0
2025-11-17 18:05:28.160,EC:69:0B:19:32:8E,101,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF AF 1D 00 00 0A 00 26 01 CB 06 B0 01 00 00 00 00 00 00 00 00,7599,10,9.728,-13567,-20474,1,0,0,-13.567,-20.474,0.001,0.0,0.0,13567,True,0
2025-11-17 18:05:29.154,EC:69:0B:19:32:8E,102,-68,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF B0 1D 00 00 0A 00 26 01 9A 0B 64 02 00 00 00 00 00 00 00 00,7600,10,9.728,-26111,25611,2,0,0,-26.111,25.611,0.002,0.0,0.0,26111,True,0
2025-11-17 18:05:30.171,EC:69:0B:19:32:8E,103,-86,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF B1 1D 00 00 0A 00 26 01 F3 0B 26 01 00 00 00 00 00 00 00 00,7601,10,9.728,-3327,9739,1,0,0,-3.327,9.739,0.001,0.0,0.0,3327,True,0
2025-11-17 18:05:31.172,EC:69:0B:19:32:8E,104,-73,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF B2 1D 00 00 0A 00 26 01 BC 0B 5C 02 00 00 00 00 00 00 00 00,7602,10,9.728,-17407,23563,2,0,0,-17.407,23.563,0.002,0.0,0.0,17407,True,0
2025-11-17 18:05:32.172,EC:69:0B:19:32:8E,105,-75,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF B3 1D 00 00 0A 00 26 01 5B 0A BB 01 00 00 00 00 00 00 00 00,7603,10,9.728,23297,-17654,1,0,0,23.297,-17.654,0.001,0.0,0.0,23297,True,0
2025-11-17 18:05:33.175,EC:69:0B:19:32:8E,106,-77,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF B4 1D 00 00 0A 00 26 01 69 0B 9A 02 00 00 00 00 00 00 00 00,7604,10,9.728,26881,-26101,2,0,0,26.881,-26.101,0.002,0.0,0.0,26881,True,0
2025-11-17 18:05:34.174,EC:69:0B:19:32:8E,107,-76,46,02 01 06 14 09 42 6C 61 64 65 53 45 4E 53 45 5F 65 54 54 5F 53 41 49 4C 15 FF B5 1D 00 00 0A 00 26 01 A5 0C FD 01 00 00 00 00 00 00 00 00,7605,10,9.728,-23295,-756,1,0,0,-23.295,-0.756,0.001,0.0,0.0,23295,True,0
